,issue_id,image_id,image_url,height,width,record_date,created_at,modified_at
4244,5h741s75g,5h741s76r,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741s76r/full/max/0/default.jpg,5331.0,4116.0,1850-04-26T00:00:00Z,2020-11-13T20:06:20Z,2020-11-13T20:07:13Z
4245,5h741s75g,5h741s771,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741s771/full/max/0/default.jpg,5328.0,4108.0,1850-04-26T00:00:00Z,2020-11-13T20:06:20Z,2020-11-13T20:07:13Z
4246,5h741s75g,q237j3731,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:q237j3731/full/max/0/default.jpg,5333.0,4070.0,1850-04-26T00:00:00Z,2020-11-13T20:06:20Z,2020-11-13T20:07:13Z
4247,5h741s75g,5h741s789,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741s789/full/max/0/default.jpg,5326.0,4075.0,1850-04-26T00:00:00Z,2020-11-13T20:06:20Z,2020-11-13T20:07:13Z
4248,5h741s79k,5h741s80b,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741s80b/full/max/0/default.jpg,5334.0,4075.0,1850-05-03T00:00:00Z,2020-11-13T20:07:25Z,2020-11-13T20:08:17Z
4249,5h741s79k,5h741s81m,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741s81m/full/max/0/default.jpg,5329.0,4076.0,1850-05-03T00:00:00Z,2020-11-13T20:07:25Z,2020-11-13T20:08:17Z
4250,5h741s79k,5h741s82w,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741s82w/full/max/0/default.jpg,5333.0,4120.0,1850-05-03T00:00:00Z,2020-11-13T20:07:25Z,2020-11-13T20:08:17Z
4251,5h741s79k,5h741s835,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741s835/full/max/0/default.jpg,5337.0,4076.0,1850-05-03T00:00:00Z,2020-11-13T20:07:25Z,2020-11-13T20:08:17Z
4252,5h741s84f,5h741s85q,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741s85q/full/max/0/default.jpg,5330.0,4095.0,1850-05-10T00:00:00Z,2020-11-13T20:08:29Z,2020-11-13T20:09:21Z
4253,5h741s84f,5h741s860,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741s860/full/max/0/default.jpg,5328.0,4095.0,1850-05-10T00:00:00Z,2020-11-13T20:08:29Z,2020-11-13T20:09:21Z
4254,5h741s84f,5h741s878,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741s878/full/max/0/default.jpg,5331.0,4068.0,1850-05-10T00:00:00Z,2020-11-13T20:08:29Z,2020-11-13T20:09:21Z
4255,5h741s84f,5h741s88j,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741s88j/full/max/0/default.jpg,5330.0,4084.0,1850-05-10T00:00:00Z,2020-11-13T20:08:29Z,2020-11-13T20:09:21Z
4256,5h741r98k,5h741r99v,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741r99v/full/max/0/default.jpg,5338.0,3972.0,1849-12-28T00:00:00Z,2020-11-13T19:47:51Z,2020-11-13T19:48:46Z
4257,5h741r98k,5h741s00d,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741s00d/full/max/0/default.jpg,5338.0,3972.0,1849-12-28T00:00:00Z,2020-11-13T19:47:51Z,2020-11-13T19:48:46Z
4258,5h741r98k,5h741s01p,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741s01p/full/max/0/default.jpg,5338.0,3960.0,1849-12-28T00:00:00Z,2020-11-13T19:47:51Z,2020-11-13T19:48:46Z
4259,5h741r98k,q237j365b,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:q237j365b/full/max/0/default.jpg,5332.0,3978.0,1849-12-28T00:00:00Z,2020-11-13T19:47:51Z,2020-11-13T19:48:46Z
4260,5h741s02z,q237j366m,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:q237j366m/full/max/0/default.jpg,5327.0,4110.0,1850-01-04T00:00:00Z,2020-11-13T19:49:11Z,2020-11-13T19:50:03Z
4261,5h741s02z,5h741s037,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741s037/full/max/0/default.jpg,5329.0,4096.0,1850-01-04T00:00:00Z,2020-11-13T19:49:11Z,2020-11-13T19:50:03Z
4262,5h741s02z,q237j367w,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:q237j367w/full/max/0/default.jpg,5331.0,4122.0,1850-01-04T00:00:00Z,2020-11-13T19:49:11Z,2020-11-13T19:50:03Z
4263,5h741s02z,5h741s04h,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741s04h/full/max/0/default.jpg,5325.0,4127.0,1850-01-04T00:00:00Z,2020-11-13T19:49:11Z,2020-11-13T19:50:03Z
4264,5h741s10n,5h741s11x,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741s11x/full/max/0/default.jpg,5323.0,4094.0,1850-01-18T00:00:00Z,2020-11-13T19:51:22Z,2020-11-13T19:52:14Z
4265,5h741s10n,5h741s126,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741s126/full/max/0/default.jpg,5339.0,4131.0,1850-01-18T00:00:00Z,2020-11-13T19:51:22Z,2020-11-13T19:52:14Z
4266,5h741s10n,q237j3685,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:q237j3685/full/max/0/default.jpg,5327.0,4087.0,1850-01-18T00:00:00Z,2020-11-13T19:51:22Z,2020-11-13T19:52:14Z
4267,5h741s10n,5h741s13g,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741s13g/full/max/0/default.jpg,5334.0,4105.0,1850-01-18T00:00:00Z,2020-11-13T19:51:22Z,2020-11-13T19:52:14Z
4268,5h741s05s,5h741s062,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741s062/full/max/0/default.jpg,5326.0,4096.0,1850-01-11T00:00:00Z,2020-11-13T19:50:19Z,2020-11-13T19:51:10Z
4269,5h741s05s,5h741s07b,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741s07b/full/max/0/default.jpg,5317.0,4100.0,1850-01-11T00:00:00Z,2020-11-13T19:50:19Z,2020-11-13T19:51:10Z
4270,5h741s05s,5h741s08m,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741s08m/full/max/0/default.jpg,5323.0,4090.0,1850-01-11T00:00:00Z,2020-11-13T19:50:19Z,2020-11-13T19:51:10Z
4271,5h741s05s,5h741s09w,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741s09w/full/max/0/default.jpg,5309.0,4048.0,1850-01-11T00:00:00Z,2020-11-13T19:50:19Z,2020-11-13T19:51:10Z
4272,5h741s14r,5h741s151,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741s151/full/max/0/default.jpg,5326.0,4126.0,1850-01-25T00:00:00Z,2020-11-13T19:52:27Z,2020-11-13T19:53:18Z
4273,5h741s14r,5h741s169,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741s169/full/max/0/default.jpg,5327.0,4077.0,1850-01-25T00:00:00Z,2020-11-13T19:52:27Z,2020-11-13T19:53:18Z
4274,5h741s14r,5h741s17k,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741s17k/full/max/0/default.jpg,5323.0,4051.0,1850-01-25T00:00:00Z,2020-11-13T19:52:27Z,2020-11-13T19:53:18Z
4275,5h741s14r,q237j369f,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:q237j369f/full/max/0/default.jpg,5318.0,4067.0,1850-01-25T00:00:00Z,2020-11-13T19:52:27Z,2020-11-13T19:53:18Z
4276,5h741s40c,5h741s41n,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741s41n/full/max/0/default.jpg,5334.0,4102.0,1850-03-08T00:00:00Z,2020-11-13T19:59:01Z,2020-11-13T19:59:52Z
4277,5h741s40c,5h741s42x,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741s42x/full/max/0/default.jpg,5320.0,4106.0,1850-03-08T00:00:00Z,2020-11-13T19:59:01Z,2020-11-13T19:59:52Z
4278,5h741s40c,5h741s436,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741s436/full/max/0/default.jpg,5321.0,4076.0,1850-03-08T00:00:00Z,2020-11-13T19:59:01Z,2020-11-13T19:59:52Z
4279,5h741s40c,5h741s44g,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741s44g/full/max/0/default.jpg,5319.0,4085.0,1850-03-08T00:00:00Z,2020-11-13T19:59:01Z,2020-11-13T19:59:52Z
4280,5h741s45r,5h741s461,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741s461/full/max/0/default.jpg,5301.0,4097.0,1850-03-15T00:00:00Z,2020-11-13T20:00:02Z,2020-11-13T20:00:53Z
4281,5h741s45r,5h741s479,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741s479/full/max/0/default.jpg,5299.0,4110.0,1850-03-15T00:00:00Z,2020-11-13T20:00:02Z,2020-11-13T20:00:53Z
4282,5h741s45r,5h741s48k,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741s48k/full/max/0/default.jpg,5301.0,4107.0,1850-03-15T00:00:00Z,2020-11-13T20:00:02Z,2020-11-13T20:00:53Z
4283,5h741s45r,5h741s49v,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741s49v/full/max/0/default.jpg,5305.0,4059.0,1850-03-15T00:00:00Z,2020-11-13T20:00:02Z,2020-11-13T20:00:53Z
4284,5h741s50m,5h741s51w,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741s51w/full/max/0/default.jpg,5318.0,4107.0,1850-03-22T00:00:00Z,2020-11-13T20:01:08Z,2020-11-13T20:02:00Z
4285,5h741s50m,5h741s525,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741s525/full/max/0/default.jpg,5318.0,4072.0,1850-03-22T00:00:00Z,2020-11-13T20:01:08Z,2020-11-13T20:02:00Z
4286,5h741s50m,5h741s53f,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741s53f/full/max/0/default.jpg,5327.0,4065.0,1850-03-22T00:00:00Z,2020-11-13T20:01:08Z,2020-11-13T20:02:00Z
4287,5h741s50m,5h741s54q,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741s54q/full/max/0/default.jpg,5321.0,4060.0,1850-03-22T00:00:00Z,2020-11-13T20:01:08Z,2020-11-13T20:02:00Z
4288,5h741s550,5h741s568,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741s568/full/max/0/default.jpg,5333.0,4094.0,1850-03-29T00:00:00Z,2020-11-13T20:02:11Z,2020-11-13T20:03:03Z
4289,5h741s550,5h741s57j,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741s57j/full/max/0/default.jpg,5331.0,4078.0,1850-03-29T00:00:00Z,2020-11-13T20:02:11Z,2020-11-13T20:03:03Z
4290,5h741s550,5h741s58t,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741s58t/full/max/0/default.jpg,5346.0,4037.0,1850-03-29T00:00:00Z,2020-11-13T20:02:11Z,2020-11-13T20:03:03Z
4291,5h741s550,5h741s593,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741s593/full/max/0/default.jpg,5342.0,4054.0,1850-03-29T00:00:00Z,2020-11-13T20:02:11Z,2020-11-13T20:03:03Z
4292,5h741s60v,5h741s614,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741s614/full/max/0/default.jpg,5324.0,4068.0,1850-04-05T00:00:00Z,2020-11-13T20:03:14Z,2020-11-13T20:04:05Z
4293,5h741s60v,5h741s62d,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741s62d/full/max/0/default.jpg,5327.0,4088.0,1850-04-05T00:00:00Z,2020-11-13T20:03:14Z,2020-11-13T20:04:05Z
4294,5h741s60v,5h741s63p,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741s63p/full/max/0/default.jpg,5334.0,4046.0,1850-04-05T00:00:00Z,2020-11-13T20:03:14Z,2020-11-13T20:04:05Z
4295,5h741s60v,5h741s64z,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741s64z/full/max/0/default.jpg,5347.0,4079.0,1850-04-05T00:00:00Z,2020-11-13T20:03:14Z,2020-11-13T20:04:05Z
4296,5h741r83z,5h741r847,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741r847/full/max/0/default.jpg,5338.0,3978.0,1849-12-07T00:00:00Z,2020-11-13T19:44:26Z,2020-11-13T19:45:18Z
4297,5h741r83z,5h741r85h,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741r85h/full/max/0/default.jpg,5326.0,3990.0,1849-12-07T00:00:00Z,2020-11-13T19:44:26Z,2020-11-13T19:45:18Z
4298,5h741r83z,5h741r86s,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741r86s/full/max/0/default.jpg,5338.0,3960.0,1849-12-07T00:00:00Z,2020-11-13T19:44:26Z,2020-11-13T19:45:18Z
4299,5h741r83z,5h741r872,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741r872/full/max/0/default.jpg,5350.0,3978.0,1849-12-07T00:00:00Z,2020-11-13T19:44:26Z,2020-11-13T19:45:18Z
4300,q237j3642,5h741r79c,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741r79c/full/max/0/default.jpg,5344.0,3948.0,1849-11-30T00:00:00Z,2020-11-13T19:43:23Z,2020-11-13T19:44:13Z
4301,q237j3642,5h741r804,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741r804/full/max/0/default.jpg,5338.0,3936.0,1849-11-30T00:00:00Z,2020-11-13T19:43:23Z,2020-11-13T19:44:13Z
4302,q237j3642,5h741r81d,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741r81d/full/max/0/default.jpg,5350.0,3906.0,1849-11-30T00:00:00Z,2020-11-13T19:43:23Z,2020-11-13T19:44:13Z
4303,q237j3642,5h741r82p,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741r82p/full/max/0/default.jpg,5338.0,3912.0,1849-11-30T00:00:00Z,2020-11-13T19:43:23Z,2020-11-13T19:44:13Z
4304,5h741r88b,5h741r89m,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741r89m/full/max/0/default.jpg,5338.0,3966.0,1849-12-14T00:00:00Z,2020-11-13T19:45:30Z,2020-11-13T19:46:22Z
4305,5h741r88b,5h741r90c,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741r90c/full/max/0/default.jpg,5338.0,3984.0,1849-12-14T00:00:00Z,2020-11-13T19:45:30Z,2020-11-13T19:46:22Z
4306,5h741r88b,5h741r91n,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741r91n/full/max/0/default.jpg,5332.0,3972.0,1849-12-14T00:00:00Z,2020-11-13T19:45:30Z,2020-11-13T19:46:22Z
4307,5h741r88b,5h741r92x,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741r92x/full/max/0/default.jpg,5332.0,3990.0,1849-12-14T00:00:00Z,2020-11-13T19:45:30Z,2020-11-13T19:46:22Z
4308,5h741r936,5h741r94g,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741r94g/full/max/0/default.jpg,5338.0,3972.0,1849-12-21T00:00:00Z,2020-11-13T19:46:37Z,2020-11-13T19:47:30Z
4309,5h741r936,5h741r95r,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741r95r/full/max/0/default.jpg,5338.0,3990.0,1849-12-21T00:00:00Z,2020-11-13T19:46:37Z,2020-11-13T19:47:30Z
4310,5h741r936,5h741r961,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741r961/full/max/0/default.jpg,5344.0,3978.0,1849-12-21T00:00:00Z,2020-11-13T19:46:37Z,2020-11-13T19:47:30Z
4311,5h741r936,5h741r979,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741r979/full/max/0/default.jpg,5338.0,3978.0,1849-12-21T00:00:00Z,2020-11-13T19:46:37Z,2020-11-13T19:47:30Z
4312,5h741r295,5h741r30x,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741r30x/full/max/0/default.jpg,5344.0,3996.0,1849-09-21T00:00:00Z,2020-11-13T19:32:42Z,2020-11-13T19:33:32Z
4313,5h741r295,5h741r316,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741r316/full/max/0/default.jpg,5338.0,3996.0,1849-09-21T00:00:00Z,2020-11-13T19:32:42Z,2020-11-13T19:33:32Z
4314,5h741r295,5h741r32g,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741r32g/full/max/0/default.jpg,5320.0,3984.0,1849-09-21T00:00:00Z,2020-11-13T19:32:42Z,2020-11-13T19:33:32Z
4315,5h741r295,5h741r33r,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741r33r/full/max/0/default.jpg,5320.0,3996.0,1849-09-21T00:00:00Z,2020-11-13T19:32:42Z,2020-11-13T19:33:32Z
4316,5h741r341,5h741r359,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741r359/full/max/0/default.jpg,5332.0,3984.0,1849-09-28T00:00:00Z,2020-11-13T19:33:49Z,2020-11-13T19:34:39Z
4317,5h741r341,5h741r36k,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741r36k/full/max/0/default.jpg,5338.0,3978.0,1849-09-28T00:00:00Z,2020-11-13T19:33:49Z,2020-11-13T19:34:39Z
4318,5h741r341,5h741r37v,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741r37v/full/max/0/default.jpg,5326.0,3990.0,1849-09-28T00:00:00Z,2020-11-13T19:33:49Z,2020-11-13T19:34:39Z
4319,5h741r341,5h741r384,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741r384/full/max/0/default.jpg,5326.0,4002.0,1849-09-28T00:00:00Z,2020-11-13T19:33:49Z,2020-11-13T19:34:39Z
4320,5h741r39d,5h741r405,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741r405/full/max/0/default.jpg,5320.0,3984.0,1849-10-05T00:00:00Z,2020-11-13T19:34:51Z,2020-11-13T19:35:42Z
4321,5h741r39d,5h741r41f,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741r41f/full/max/0/default.jpg,5332.0,3979.0,1849-10-05T00:00:00Z,2020-11-13T19:34:51Z,2020-11-13T19:35:42Z
4322,5h741r39d,5h741r42q,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741r42q/full/max/0/default.jpg,5326.0,3972.0,1849-10-05T00:00:00Z,2020-11-13T19:34:51Z,2020-11-13T19:35:42Z
4323,5h741r39d,5h741r430,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741r430/full/max/0/default.jpg,5320.0,3996.0,1849-10-05T00:00:00Z,2020-11-13T19:34:51Z,2020-11-13T19:35:42Z
4324,5h741r448,5h741r45j,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741r45j/full/max/0/default.jpg,5320.0,3954.0,1849-10-12T00:00:00Z,2020-11-13T19:35:53Z,2020-11-13T19:36:44Z
4325,5h741r448,5h741r46t,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741r46t/full/max/0/default.jpg,5326.0,3984.0,1849-10-12T00:00:00Z,2020-11-13T19:35:53Z,2020-11-13T19:36:44Z
4326,5h741r448,5h741r473,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741r473/full/max/0/default.jpg,5326.0,3960.0,1849-10-12T00:00:00Z,2020-11-13T19:35:53Z,2020-11-13T19:36:44Z
4327,5h741r448,5h741r48c,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741r48c/full/max/0/default.jpg,5314.0,3966.0,1849-10-12T00:00:00Z,2020-11-13T19:35:53Z,2020-11-13T19:36:44Z
4328,5h741r49n,5h741r50d,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741r50d/full/max/0/default.jpg,5320.0,3978.0,1849-10-19T00:00:00Z,2020-11-13T19:36:57Z,2020-11-13T19:37:48Z
4329,5h741r49n,5h741r51p,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741r51p/full/max/0/default.jpg,5320.0,4020.0,1849-10-19T00:00:00Z,2020-11-13T19:36:57Z,2020-11-13T19:37:48Z
4330,5h741r49n,5h741r52z,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741r52z/full/max/0/default.jpg,5320.0,3990.0,1849-10-19T00:00:00Z,2020-11-13T19:36:57Z,2020-11-13T19:37:48Z
4331,5h741r49n,5h741r537,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741r537/full/max/0/default.jpg,5338.0,3972.0,1849-10-19T00:00:00Z,2020-11-13T19:36:57Z,2020-11-13T19:37:48Z
4332,5h741s89t,q237j3749,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:q237j3749/full/max/0/default.jpg,5324.0,4052.0,1850-05-17T00:00:00Z,2020-11-13T20:09:36Z,2020-11-13T20:10:27Z
4333,5h741s89t,5h741s90k,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741s90k/full/max/0/default.jpg,5322.0,4067.0,1850-05-17T00:00:00Z,2020-11-13T20:09:36Z,2020-11-13T20:10:27Z
4334,5h741s89t,5h741s91v,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741s91v/full/max/0/default.jpg,5319.0,4096.0,1850-05-17T00:00:00Z,2020-11-13T20:09:36Z,2020-11-13T20:10:27Z
4335,5h741s89t,5h741s924,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741s924/full/max/0/default.jpg,5319.0,4079.0,1850-05-17T00:00:00Z,2020-11-13T20:09:36Z,2020-11-13T20:10:27Z
4336,q237j379p,5h741t19b,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741t19b/full/max/0/default.jpg,5324.0,4076.0,1850-07-05T00:00:00Z,2020-11-13T20:17:07Z,2020-11-13T20:18:00Z
4337,q237j379p,5h741t203,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741t203/full/max/0/default.jpg,5336.0,4059.0,1850-07-05T00:00:00Z,2020-11-13T20:17:07Z,2020-11-13T20:18:00Z
4338,q237j379p,5h741t21c,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741t21c/full/max/0/default.jpg,5341.0,4101.0,1850-07-05T00:00:00Z,2020-11-13T20:17:07Z,2020-11-13T20:18:00Z
4339,q237j379p,5h741t22n,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741t22n/full/max/0/default.jpg,5323.0,4060.0,1850-07-05T00:00:00Z,2020-11-13T20:17:07Z,2020-11-13T20:18:00Z
4340,5h741t23x,5h741t246,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741t246/full/max/0/default.jpg,5335.0,4066.0,1850-07-12T00:00:00Z,2020-11-13T20:18:16Z,2020-11-13T20:19:07Z
4341,5h741t23x,5h741t25g,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741t25g/full/max/0/default.jpg,5342.0,4051.0,1850-07-12T00:00:00Z,2020-11-13T20:18:16Z,2020-11-13T20:19:07Z
4342,5h741t23x,5h741t26r,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741t26r/full/max/0/default.jpg,5338.0,4084.0,1850-07-12T00:00:00Z,2020-11-13T20:18:16Z,2020-11-13T20:19:07Z
4343,5h741t23x,5h741t271,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741t271/full/max/0/default.jpg,5331.0,4065.0,1850-07-12T00:00:00Z,2020-11-13T20:18:16Z,2020-11-13T20:19:07Z
4344,5h741t157,5h741t16h,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741t16h/full/max/0/default.jpg,5322.0,4036.0,1850-06-28T00:00:00Z,2020-11-13T20:16:03Z,2020-11-13T20:16:55Z
4345,5h741t157,5h741t17s,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741t17s/full/max/0/default.jpg,5328.0,4074.0,1850-06-28T00:00:00Z,2020-11-13T20:16:03Z,2020-11-13T20:16:55Z
4346,5h741t157,5h741t182,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741t182/full/max/0/default.jpg,5327.0,4060.0,1850-06-28T00:00:00Z,2020-11-13T20:16:03Z,2020-11-13T20:16:55Z
4347,5h741t157,q237j378d,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:q237j378d/full/max/0/default.jpg,5322.0,4068.0,1850-06-28T00:00:00Z,2020-11-13T20:16:03Z,2020-11-13T20:16:55Z
4348,q237j380f,5h741t289,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741t289/full/max/0/default.jpg,5333.0,4022.0,1850-07-19T00:00:00Z,2020-11-13T20:19:17Z,2020-11-13T20:20:09Z
4349,q237j380f,5h741t29k,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741t29k/full/max/0/default.jpg,5340.0,4080.0,1850-07-19T00:00:00Z,2020-11-13T20:19:17Z,2020-11-13T20:20:09Z
4350,q237j380f,q237j381q,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:q237j381q/full/max/0/default.jpg,5328.0,4109.0,1850-07-19T00:00:00Z,2020-11-13T20:19:17Z,2020-11-13T20:20:09Z
4351,q237j380f,5h741t30b,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741t30b/full/max/0/default.jpg,5328.0,4080.0,1850-07-19T00:00:00Z,2020-11-13T20:19:17Z,2020-11-13T20:20:09Z
4352,5h741t31m,5h741t32w,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741t32w/full/max/0/default.jpg,5327.0,4092.0,1850-07-26T00:00:00Z,2020-11-13T20:20:23Z,2020-11-13T20:21:14Z
4353,5h741t31m,5h741t335,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741t335/full/max/0/default.jpg,5331.0,4105.0,1850-07-26T00:00:00Z,2020-11-13T20:20:23Z,2020-11-13T20:21:14Z
4354,5h741t31m,5h741t34f,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741t34f/full/max/0/default.jpg,5323.0,4052.0,1850-07-26T00:00:00Z,2020-11-13T20:20:23Z,2020-11-13T20:21:14Z
4355,5h741t31m,5h741t35q,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741t35q/full/max/0/default.jpg,5328.0,4077.0,1850-07-26T00:00:00Z,2020-11-13T20:20:23Z,2020-11-13T20:21:14Z
4356,5h741t76z,5h741t777,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741t777/full/max/0/default.jpg,5327.0,4012.0,1850-09-27T00:00:00Z,2020-11-13T20:29:55Z,2020-11-13T20:30:46Z
4357,5h741t76z,5h741t78h,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741t78h/full/max/0/default.jpg,5337.0,4015.0,1850-09-27T00:00:00Z,2020-11-13T20:29:55Z,2020-11-13T20:30:46Z
4358,5h741t76z,5h741t79s,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741t79s/full/max/0/default.jpg,5333.0,4045.0,1850-09-27T00:00:00Z,2020-11-13T20:29:55Z,2020-11-13T20:30:46Z
4359,5h741t76z,5h741t80j,https://iiif.digitalcommonwealth.org/iiif/2/commonwealth:5h741t80j/full/max/0/default.jpg,5335.0,4043.0,1850-09-27T00:00:00Z,2020-11-13T20:29:55Z,2020-11-13T20:30:46Z
